39566,38080,3,2,False
36693,26041,2,7,True
19272,19437,6,9,True
27558,52421,1,6,True
29857,29579,9,0,False
43442,14276,5,0,False
53082,51106,8,3,False
42380,5629,1,6,True
33054,44347,3,2,False
54572,6032,6,3,False
20846,43261,0,1,True
13303,51950,6,5,False
3066,1547,8,7,False
40843,30499,0,5,True
27796,29232,6,3,False
46156,46571,7,0,False
26790,31739,4,1,False
43835,9520,4,3,False
50105,57517,2,1,False
28498,50128,8,9,True
11342,53631,1,4,True
37323,3263,0,9,True
56556,59112,0,1,True
29293,8883,5,2,False
42928,35583,7,4,False
48634,59439,9,0,False
39381,54345,5,6,True
53514,36689,3,0,False
57817,10584,3,8,True
17406,28865,4,5,True
54099,42608,7,0,False
49334,51869,5,2,False
40302,16033,9,2,False
28191,5133,1,0,False
15068,18250,1,6,True
59548,20445,6,9,True
10025,8936,0,3,True
46411,24550,6,7,True
14295,45403,2,1,False
26579,27331,7,2,False
34807,31173,7,0,False
4042,13833,7,0,False
51356,24960,2,5,True
55224,58724,9,6,False
30622,402,5,4,False
19106,50271,5,2,False
55000,59451,1,4,True
49883,34525,0,3,True
31349,14660,3,6,True
32541,27926,0,9,True
24921,22557,5,8,True
46520,10978,1,2,True
8507,59243,8,9,True
26418,58439,6,5,False
5446,42945,7,0,False
8735,57784,7,0,False
11705,3330,3,6,True
21962,24314,8,7,False
29173,21933,1,0,False
49035,58647,1,0,False
17790,50171,3,8,True
55632,16177,8,3,False
1327,30197,6,5,False
14996,22417,2,3,True
43556,50313,0,1,True
2072,48572,4,5,True
55940,12825,8,9,True
10128,39949,0,7,True
31681,8135,2,3,True
36186,14564,9,0,False
44964,17198,5,4,False
40475,10831,6,5,False
54628,50079,4,9,True
7206,19905,6,3,False
59851,20950,7,4,False
47747,25440,8,5,False
39577,4929,6,9,True
6564,46622,9,4,False
45748,54776,0,5,True
37880,51260,2,3,True
22235,35684,5,6,True
24842,42544,0,7,True
32441,43266,7,0,False
803,56639,7,0,False
32841,52974,6,3,False
27779,24268,9,0,False
45466,10177,7,4,False
11359,48945,5,6,True
39593,53893,9,0,False
29850,29171,7,2,False
56790,20619,6,7,True
53525,5759,7,6,False
30169,56807,4,9,True
48290,31096,9,2,False
21531,1926,3,0,False
21814,54839,4,5,True
31309,14170,9,8,False
51376,17345,3,8,True
17879,58697,5,4,False
696,35647,2,9,True
5544,16168,9,4,False
37184,31374,8,7,False
44407,31880,9,8,False
52884,28738,8,1,False
19762,6010,6,9,True
46270,25933,8,9,True
19597,44355,9,6,False
30385,37053,9,2,False
27262,49772,1,6,True
22530,46994,7,6,False
17341,20599,3,4,True
8034,14829,6,7,True
7969,20194,0,1,True
12344,14453,3,6,True
17685,48373,1,4,True
55504,6472,2,5,True
18959,15237,9,0,False
20300,11557,8,9,True
35769,45512,4,5,True
3026,17544,8,5,False
19612,35504,0,3,True
41021,57898,9,8,False
58178,6600,8,7,False
36847,19095,9,6,False
30731,29498,1,0,False
11884,3403,9,6,False
32007,55544,0,7,True
52964,4344,7,0,False
4906,31573,0,9,True
9793,9925,7,8,True
16648,5520,6,1,False
35806,51008,3,8,True
39839,38950,0,9,True
49933,35018,7,8,True
28900,29631,3,4,True
55450,39341,5,4,False
38052,19536,4,3,False
49353,39166,6,9,True
13881,49132,6,5,False
44132,16944,6,1,False
16066,10145,8,1,False
4986,35401,2,3,True
172,27386,9,8,False
44329,39679,5,6,True
2185,18663,4,1,False
18440,47238,5,2,False
45179,57319,7,2,False
45957,4602,2,1,False
17779,59525,0,5,True
7649,27238,0,3,True
41669,9918,1,8,True
9473,53258,0,7,True
3870,11028,5,8,True
38225,49979,1,4,True
28138,8293,7,2,False
44280,20433,3,6,True
17421,33541,3,2,False
5321,28048,0,5,True
57305,28937,1,2,True
16797,38775,8,9,True
15334,5898,6,9,True
49265,44937,1,4,True
2670,36992,2,1,False
30206,34767,3,6,True
18655,59021,6,9,True
37582,29190,5,0,False
5892,31458,9,4,False
26177,22362,9,0,False
6972,43090,0,3,True
21102,27596,3,8,True
18446,44276,5,0,False
50729,52386,0,3,True
29182,5849,3,6,True
21711,16189,8,7,False
27108,49740,2,9,True
42296,57954,7,6,False
3597,26484,6,5,False
33249,24240,9,8,False
29594,40210,2,1,False
17950,13109,8,3,False
59778,19351,3,8,True
56757,46687,1,2,True
1932,7821,4,1,False
45616,10534,5,6,True
35345,926,1,4,True
15032,6018,6,5,False
7830,29615,0,1,True
31966,47847,1,6,True
32643,47136,7,8,True
26617,55625,1,2,True
30306,16332,3,6,True
35367,9634,1,4,True
40064,12284,8,5,False
55711,4634,9,8,False
49749,52691,3,0,False
21751,52549,1,2,True
52854,171,1,2,True
46655,20055,9,2,False
55784,9881,1,0,False
34552,32458,3,4,True
21267,36942,9,2,False
21608,29225,0,3,True
44840,16001,7,2,False
15001,57073,1,0,False
2814,21368,7,6,False
45327,54116,3,4,True
44337,24738,6,1,False
2459,31796,6,7,True
32223,39443,3,4,True
56051,6692,9,6,False
6418,35232,5,8,True
48239,969,6,7,True
58046,26275,8,9,True
4863,31422,7,2,False
21672,41621,7,8,True
41808,5314,5,2,False
54931,45095,1,4,True
20260,41857,7,0,False
36226,56221,4,1,False
4537,39702,8,9,True
40599,45755,5,6,True
49830,14623,8,5,False
6567,27808,6,7,True
28434,11060,5,0,False
1947,58221,2,7,True
53090,20765,8,7,False
18784,24016,7,6,False
9701,27605,4,9,True
27620,34069,0,7,True
11678,10982,6,1,False
39157,58041,1,6,True
45673,39842,8,9,True
39004,31925,6,3,False
14924,30855,1,6,True
17133,29483,0,3,True
57927,53656,7,2,False
19321,58085,2,5,True
4792,29577,3,4,True
37728,20087,1,6,True
44392,16785,7,8,True
20292,54478,0,7,True
24655,56901,7,2,False
6870,15887,1,2,True
36697,24046,5,8,True
19819,44947,4,9,True
53478,43981,7,0,False
568,17558,2,5,True
58678,40515,3,6,True
19216,53661,0,9,True
38998,53473,3,2,False
42532,14080,2,3,True
16817,39924,0,9,True
6482,40401,6,3,False
19768,52609,1,0,False
2140,38766,9,0,False
8769,47081,4,5,True
58612,19811,3,0,False
27865,48093,0,7,True
12914,8822,9,6,False
34044,33636,9,8,False
53505,10949,9,2,False
58891,54981,1,2,True
51947,19813,3,4,True
51802,7681,7,8,True
9364,4891,8,3,False
55450,45214,5,4,False
54504,53654,9,4,False
5838,52734,3,4,True
17770,887,0,9,True
29181,24715,3,0,False
37538,25530,9,2,False
45121,6984,4,5,True
30265,1706,3,6,True
40758,58968,8,9,True
41670,4187,5,2,False
58596,46867,9,2,False
27374,41769,2,7,True
3016,9033,0,5,True
33011,19472,4,5,True
15715,6269,2,3,True
24914,30355,9,2,False
43120,49573,9,2,False
49510,37711,6,3,False
27822,57050,0,9,True
53714,32791,1,6,True
17885,2191,1,0,False
13974,29678,1,8,True
15154,57036,1,6,True
6399,45847,5,4,False
34922,43081,1,0,False
3933,26693,7,4,False
12229,8145,5,6,True
44287,5923,6,3,False
42726,41278,2,5,True
3283,52495,7,2,False
8385,15631,0,5,True
55300,4443,2,5,True
14425,37650,0,1,True
51658,21031,2,1,False
39827,50788,8,1,False
57224,17724,4,7,True
8388,36176,1,6,True
11636,51428,0,3,True
57756,42514,6,7,True
8498,1009,3,8,True
52597,50874,0,7,True
21743,37811,4,7,True
17842,11238,4,5,True
8168,49474,7,2,False
7577,33738,6,9,True
30571,30013,3,8,True
39669,32906,2,7,True
33766,29006,8,5,False
39542,2880,1,6,True
42981,29382,0,7,True
3951,32088,7,4,False
45876,27314,4,5,True
31480,47574,9,6,False
59949,4766,8,1,False
40625,20604,6,1,False
4256,8403,3,2,False
40140,42294,1,0,False
24414,39918,3,2,False
29108,33882,9,4,False
52894,6384,2,1,False
43737,54962,4,9,True
30223,27569,0,1,True
26518,22722,9,4,False
27898,25573,2,3,True
20002,28602,7,6,False
42768,17102,1,4,True
9856,45920,1,2,True
6072,4335,8,3,False
28929,6018,2,5,True
47901,49268,3,0,False
8686,52284,8,5,False
37654,37585,9,4,False
43085,8148,1,8,True
22659,58235,1,2,True
48150,55953,8,5,False
18407,40124,1,6,True
6910,22519,2,7,True
10000,43884,3,0,False
56485,14420,8,3,False
22427,56361,1,2,True
7397,50876,3,0,False
36851,15134,1,6,True
37532,54470,2,5,True
39122,43958,3,8,True
1846,12019,7,4,False
45164,50865,3,6,True
59375,22784,3,8,True
12093,383,2,9,True
36340,43930,7,8,True
9452,4506,0,3,True
49778,5926,2,3,True
24135,28152,1,6,True
21824,10473,7,6,False
19944,48187,5,0,False
37982,50017,6,5,False
3486,56912,2,1,False
50331,10165,0,9,True
43340,5393,7,0,False
28395,44241,5,8,True
31187,40556,7,2,False
18338,26539,8,1,False
34328,48615,8,5,False
28805,22106,6,1,False
18108,45339,3,4,True
33786,44589,3,0,False
2934,14730,9,8,False
3631,38512,4,5,True
20245,13154,6,1,False
49432,9120,9,6,False
22017,18524,6,1,False
484,33323,1,8,True
11332,8621,7,6,False
47036,34156,2,1,False
32087,37415,3,0,False
26628,4667,8,9,True
27950,1269,7,6,False
59352,5156,3,2,False
36960,28766,9,8,False
45601,42774,3,4,True
18528,7682,3,8,True
21800,1315,0,3,True
51595,41288,9,0,False
53599,46111,1,0,False
29240,5702,2,3,True
15601,29177,9,0,False
33598,5216,5,2,False
56099,20836,1,4,True
22352,14245,0,7,True
34213,4949,0,9,True
34177,34023,0,3,True
58372,51769,9,8,False
48532,22490,0,1,True
6846,15165,2,9,True
13172,16400,6,5,False
10172,38705,4,7,True
11421,51565,7,8,True
29801,50331,7,0,False
43798,58817,7,8,True
55719,41881,1,2,True
29454,9740,6,7,True
30100,29604,1,8,True
18443,51274,0,3,True
33997,22538,8,1,False
19866,30882,3,6,True
2430,3761,3,4,True
19281,53587,4,1,False
57620,41487,2,1,False
39539,39693,5,8,True
38821,29712,4,5,True
53991,28846,6,5,False
20570,40413,3,2,False
10026,32159,0,7,True
28900,6905,3,8,True
5602,45900,2,1,False
2540,16616,7,6,False
35110,28161,2,5,True
23337,25001,3,4,True
24825,27402,9,6,False
39954,43661,4,9,True
50827,42136,1,0,False
22123,4267,8,1,False
35803,45349,3,0,False
16905,18169,0,3,True
5384,21334,6,1,False
59066,23432,7,4,False
42199,46704,3,6,True
39763,8308,4,9,True
19817,37425,7,0,False
41395,52809,9,0,False
8522,52368,8,1,False
41563,44806,9,8,False
24242,32612,6,1,False
20736,23252,6,5,False
13755,22919,7,8,True
15166,12368,6,9,True
10011,5117,3,4,True
52578,54418,6,1,False
51423,32555,4,9,True
22595,42565,4,3,False
25250,38361,8,3,False
12052,10474,4,7,True
29312,46321,2,7,True
24423,26332,6,9,True
28472,40798,3,6,True
48431,49959,3,6,True
35762,15026,8,1,False
19809,53914,7,4,False
55650,58257,8,3,False
23604,45346,1,2,True
29641,51336,3,0,False
50103,25583,1,8,True
54455,10458,4,1,False
40398,51592,8,9,True
16777,56261,0,1,True
41243,32186,5,4,False
6828,35565,6,1,False
5563,18237,0,5,True
30076,17446,2,5,True
29291,53545,4,3,False
58673,14830,1,8,True
23415,56996,6,9,True
26581,3530,1,6,True
25074,32200,8,5,False
24742,5394,7,8,True
14443,1896,9,2,False
59988,6611,7,0,False
9722,50956,2,1,False
2478,19271,5,2,False
55382,44757,6,7,True
48874,47147,7,6,False
41108,28765,0,9,True
5250,58368,2,1,False
14412,16395,0,7,True
35197,48527,1,2,True
7165,51758,5,0,False
20233,15241,6,1,False
3090,15973,9,8,False
41094,52946,5,6,True
4073,7395,3,2,False
35896,38325,0,5,True
34523,40655,0,3,True
46168,9556,9,6,False
27519,109,9,2,False
15422,38170,7,2,False
44386,12072,4,1,False
24157,33573,6,5,False
36431,33737,0,7,True
25026,58220,7,8,True
2803,42470,3,8,True
17021,23941,8,7,False
52600,22880,4,7,True
16155,22087,4,1,False
49680,38922,1,4,True
8588,2944,1,0,False
22699,35010,4,3,False
53498,51965,1,6,True
32058,44708,6,7,True
8969,52262,0,1,True
46019,51760,5,2,False
19701,2381,6,7,True
52768,2821,6,9,True
57078,2799,7,4,False
19844,34524,7,8,True
52507,36363,5,6,True
2436,16241,0,1,True
23916,18309,2,7,True
55819,43819,1,4,True
17472,8300,1,8,True
27996,59309,5,8,True
47832,29453,5,2,False
21699,12462,1,6,True
44501,33330,5,0,False
59552,53161,7,8,True
51586,5470,7,0,False
28847,5107,6,1,False
34982,19723,7,6,False
6600,5297,7,2,False
42509,19851,5,6,True
28586,40266,1,0,False
10762,46118,3,8,True
29921,22514,8,9,True
46702,57999,3,2,False
39533,29135,1,4,True
52799,41135,0,9,True
4875,44860,7,4,False
34379,23295,4,1,False
1991,9506,5,0,False
8407,2233,6,3,False
15148,51924,1,6,True
25650,23226,0,5,True
38869,10207,7,2,False
23803,24948,7,6,False
5104,49149,2,3,True
33957,24605,7,0,False
20120,43403,5,8,True
7566,16006,0,9,True
47314,12411,5,6,True
25931,33212,4,9,True
16763,51690,3,6,True
29862,45246,0,3,True
39319,19177,9,8,False
8175,12879,8,3,False
54963,4905,1,6,True
11155,59911,3,0,False
5675,54042,1,4,True
23279,42943,0,9,True
35283,36304,9,0,False
20141,57433,0,1,True
47404,45743,6,1,False
24223,51102,8,7,False
13426,7819,4,1,False
15193,52720,5,0,False
1661,24177,3,2,False
53588,30000,6,3,False
58960,39328,8,1,False
4259,20762,5,0,False
46073,48011,5,8,True
33709,27536,3,6,True
38435,53045,2,9,True
21294,8077,6,3,False
28861,31168,3,8,True
58536,8260,6,5,False
49458,8613,7,2,False
57882,32256,0,9,True
8284,53566,0,3,True
10957,19449,2,5,True
47387,20644,8,9,True
22162,34765,3,6,True
54516,5228,3,0,False
12646,42417,9,8,False
8068,41729,7,0,False
35729,39501,6,9,True
42822,32239,4,9,True
38842,37999,8,7,False
11061,44023,1,0,False
37715,54275,8,9,True
57592,53168,2,1,False
5262,3023,1,2,True
41895,14086,9,4,False
42694,39745,6,5,False
31946,59274,5,8,True
41289,20292,1,0,False
15718,53658,7,2,False
30350,19029,6,1,False
3960,44271,6,7,True
28174,27880,3,2,False
29825,13624,1,2,True
38975,9559,1,8,True
55523,47980,1,6,True
47208,57389,5,4,False
25573,8726,3,6,True
37594,33022,4,3,False
20404,16196,7,2,False
7893,17985,9,6,False
9374,15900,2,7,True
3284,19491,9,0,False
55716,41109,1,4,True
57690,15923,4,7,True
52383,21968,9,4,False
50912,12230,6,1,False
31962,34484,3,2,False
31990,58611,1,2,True
1571,31913,0,3,True
25212,33878,9,2,False
15435,14378,1,2,True
3167,3342,7,2,False
31771,39926,1,8,True
35935,18280,6,3,False
54581,7166,5,4,False
8623,58842,5,6,True
46752,24523,7,6,False
23479,3012,7,0,False
38147,3319,4,3,False
23248,37039,7,8,True
4769,25890,9,8,False
49240,36813,7,2,False
41621,53172,8,5,False
8286,6456,7,6,False
23931,53009,1,6,True
24514,35797,4,5,True
12809,40259,1,8,True
2672,32071,8,3,False
2527,9108,5,4,False
51792,31696,5,2,False
40498,9613,2,9,True
20991,40955,7,4,False
10495,26343,9,0,False
38133,22572,7,4,False
45551,37671,7,2,False
54383,30486,6,1,False
22226,23638,2,9,True
26696,39042,1,2,True
59916,51296,8,5,False
38340,31761,1,4,True
52225,42175,2,1,False
46335,3399,1,4,True
11012,35123,3,8,True
54796,9538,2,7,True
38307,2021,2,3,True
12296,1280,7,4,False
28084,20073,6,9,True
46177,26462,6,9,True
26303,33637,7,4,False
56557,56246,8,5,False
9178,45365,8,3,False
36003,21817,7,4,False
33694,25254,3,8,True
11186,30770,9,6,False
35032,23716,7,2,False
32452,39193,8,1,False
15815,18716,3,6,True
14462,19983,1,4,True
45304,13858,9,6,False
20280,32140,7,6,False
35977,53036,5,8,True
18415,8121,9,6,False
57732,26457,9,0,False
53655,49784,4,5,True
18591,2806,5,0,False
45892,5241,9,2,False
59528,29617,3,4,True
32094,48080,4,7,True
12998,55185,3,6,True
36071,46560,1,0,False
7292,8836,2,1,False
3360,15548,4,1,False
15603,41025,2,5,True
6443,27704,1,6,True
31609,46095,2,7,True
51415,43801,0,1,True
36842,324,0,7,True
26087,43621,1,4,True
43467,30649,4,1,False
48679,19293,1,6,True
43152,18258,4,1,False
51301,58505,0,5,True
38396,41960,2,3,True
49264,34317,2,7,True
58836,11678,7,6,False
55812,56841,4,7,True
59248,2413,1,8,True
33184,50751,2,1,False
48190,58151,7,4,False
2484,56495,4,3,False
38010,19094,2,1,False
59827,22473,1,0,False
29153,42848,3,0,False
57299,8929,9,6,False
12875,17453,2,5,True
21160,10812,7,4,False
17266,41719,2,5,True
898,49127,7,4,False
19807,50920,8,7,False
11317,40821,1,0,False
53279,28667,9,0,False
26874,5607,6,9,True
11910,9358,3,8,True
16638,20703,2,7,True
25691,16702,2,9,True
28641,50284,7,4,False
20286,21093,6,5,False
16748,43674,3,2,False
15825,44545,0,3,True
42940,7880,5,6,True
19633,10620,3,2,False
44109,33679,1,4,True
44390,7827,5,2,False
41060,23572,6,3,False
14088,8894,7,0,False
9895,30454,1,6,True
26648,46931,5,0,False
35983,48783,8,3,False
16598,49077,0,3,True
33696,29893,9,2,False
37755,5054,8,1,False
55241,4012,8,1,False
35934,36757,0,9,True
10627,22017,1,6,True
45475,7481,0,5,True
46072,39004,3,6,True
5870,59924,3,6,True
52088,3688,1,8,True
8505,34392,3,0,False
37736,29308,4,5,True
35860,30930,7,6,False
46465,1489,3,0,False
54424,16311,2,3,True
14557,47977,0,1,True
2929,28407,7,2,False
4221,45008,6,3,False
57621,4580,7,8,True
2029,19286,3,4,True
51312,11594,4,7,True
49334,42865,5,0,False
24017,59434,3,4,True
28762,57966,5,2,False
5311,24097,6,5,False
42048,57359,9,0,False
7644,11892,7,6,False
8485,33912,8,7,False
237,53784,4,9,True
19093,30971,1,6,True
25410,34115,4,5,True
15880,30820,5,6,True
18512,10027,4,1,False
48399,56407,4,5,True
2064,53970,7,8,True
51117,39535,2,7,True
13779,15428,0,1,True
39685,6500,0,3,True
39947,28624,6,7,True
49396,15709,6,9,True
29401,25802,2,3,True
14513,34622,0,3,True
9060,33771,7,8,True
15044,54387,1,8,True
37060,39955,9,0,False
20269,15200,8,7,False
34921,42460,8,1,False
26500,20174,7,0,False
37274,3962,2,1,False
40253,45371,5,0,False
33202,35649,8,3,False
22058,42981,3,0,False
50608,35136,1,4,True
44773,27919,5,4,False
9623,20137,3,6,True
11850,50328,5,0,False
56626,15451,0,1,True
57158,19247,6,3,False
30972,51905,2,1,False
36091,27663,5,0,False
35492,35756,2,1,False
24902,16282,9,8,False
22160,13094,6,5,False
59414,30107,1,2,True
35866,5970,4,3,False
3345,18047,1,8,True
40412,43323,0,1,True
4818,56294,6,7,True
50818,51832,6,7,True
30774,13953,3,2,False
1040,19395,0,9,True
49453,12241,8,1,False
48050,50323,7,6,False
16266,58918,8,9,True
25439,16040,7,8,True
49925,19012,9,0,False
29940,35739,5,0,False
19739,17568,3,4,True
32885,58864,3,0,False
29923,6580,9,8,False
49061,55973,5,8,True
58909,13562,1,8,True
27753,20030,2,7,True
57615,36098,2,1,False
9718,47682,4,7,True
16702,37043,9,0,False
10130,18885,2,9,True
21109,15418,1,2,True
55542,36546,2,7,True
32028,36861,7,8,True
16491,50930,3,0,False
46480,42872,3,8,True
29571,11187,5,0,False
10926,9309,1,8,True
59298,11862,2,9,True
2259,33597,6,9,True
44656,52690,0,3,True
49236,439,5,8,True
56170,8856,8,5,False
47252,4396,4,7,True
561,14620,3,4,True
23932,3990,7,4,False
32694,42410,6,7,True
416,35656,1,4,True
753,1140,7,2,False
19249,34353,4,7,True
32215,54226,7,8,True
11953,51930,4,9,True
6433,59150,6,1,False
15451,12817,1,4,True
52491,23728,5,0,False
26620,51181,0,7,True
23925,27229,5,2,False
16302,36253,4,5,True
45737,19193,8,7,False
57213,42057,6,7,True
6040,27185,3,8,True
24194,36994,9,0,False
42538,3635,2,5,True
11419,45171,4,3,False
32060,56357,5,8,True
41501,52319,9,2,False
57198,36309,6,5,False
35377,57662,6,5,False
14780,14129,9,6,False
3089,17351,6,1,False
18832,44006,0,5,True
11554,56693,3,6,True
13853,992,0,3,True
48422,54728,7,0,False
59851,5108,7,0,False
37738,10493,0,3,True
36365,55622,7,0,False
43529,59766,5,4,False
50424,24596,0,9,True
46092,50907,2,1,False
32123,49743,9,6,False
3473,6512,1,8,True
55900,14920,6,7,True
21807,40421,9,0,False
21907,49809,0,3,True
40774,18349,7,6,False
31504,15286,3,8,True
35479,25166,9,0,False
11975,45427,1,8,True
5550,51506,5,2,False
16532,51389,2,7,True
18017,5326,2,7,True
47532,24358,4,3,False
47591,26115,5,8,True
7104,23140,6,7,True
327,20709,3,8,True
23066,50791,5,8,True
8842,6584,4,3,False
12078,28871,1,8,True
35737,37152,1,8,True
1773,6658,8,3,False
37112,22679,4,5,True
38341,39963,3,4,True
25807,55698,2,3,True
18695,27743,1,4,True
5625,50174,8,9,True
34912,36700,8,7,False
25512,44055,0,5,True
8967,18078,3,8,True
33039,17185,8,7,False
4105,11120,1,8,True
17649,28237,7,4,False
52211,31093,4,1,False
16893,23164,8,7,False
46304,41730,1,2,True
41187,38137,0,9,True
7130,29371,0,9,True
19494,461,9,4,False
21252,56104,5,2,False
51795,57493,5,8,True
28208,22446,1,2,True
54903,52510,4,9,True
21529,19230,8,3,False
21103,30753,6,9,True
25537,21432,1,8,True
47253,46483,7,2,False
52161,36968,0,1,True
20853,25199,5,0,False
52585,52426,3,6,True
7587,23417,2,1,False
36553,38023,2,5,True
51223,43836,8,1,False
30876,46729,4,3,False
28097,53191,5,8,True
46345,53560,2,3,True
52747,56522,3,0,False
33469,43280,2,3,True
20349,40734,0,3,True
44019,16204,2,1,False
45963,28370,5,2,False
4799,30059,7,4,False
37362,26872,3,4,True
34873,2443,3,4,True
59704,45086,0,9,True
51312,7054,4,7,True
42292,44412,7,2,False
43231,10745,4,3,False
36139,43097,7,8,True
48452,22252,7,2,False
717,6836,4,5,True
14826,16577,8,7,False
28579,25086,5,4,False
51515,29738,4,9,True
22093,1667,1,4,True
6736,19833,1,2,True
5699,59314,8,9,True
48706,53561,6,9,True
22315,20948,3,6,True
52312,29225,0,3,True
33409,32349,5,8,True
30564,6508,1,8,True
46369,46591,5,2,False
20394,4455,1,0,False
54012,2889,0,1,True
1422,56614,7,2,False
7298,41693,6,5,False
49389,59927,0,9,True
11635,33099,6,3,False
21173,37479,1,8,True
29661,15529,7,6,False
12295,40502,8,3,False
41208,43929,5,4,False
1964,25364,8,1,False
28836,39584,1,4,True
302,24920,6,9,True
18665,13242,0,3,True
6789,37055,6,7,True
21881,23467,2,9,True
29352,7594,3,2,False
43136,57515,5,8,True
33840,42703,3,0,False
38344,26040,9,0,False
37690,7612,3,2,False
22539,56372,7,2,False
39696,11490,3,6,True
41051,59193,0,5,True
43214,8918,1,8,True
7600,15982,3,2,False
7532,12199,1,6,True
44574,9409,7,6,False
39860,26814,2,5,True
36900,25707,5,0,False
32607,11975,8,1,False
35594,11095,7,2,False
9333,18482,2,1,False
20132,56141,1,8,True
39822,3557,9,2,False
32471,595,8,9,True
12566,54351,5,0,False
36042,33878,1,2,True
26222,45773,3,4,True
26636,47438,5,8,True
11121,31379,8,3,False
2067,36281,8,7,False
18706,2190,7,4,False
14460,35989,7,4,False
10864,52074,7,4,False
36298,49525,3,8,True
